 5.07012800e-09 -4.57847128e-06  5.07012800e-09  1.51342847e-03  5.07012800e-09  1.28911411e-04  5.07012800e-09 -1.06882392e-05  5.07012800e-09 -4.04624606e-06  5.07012800e-09  1.51516155e-03  5.07012800e-09 -3.02292970e-04  5.07012800e-09 -9.85308365e-06  5.07012800e-09  2.29816044e-06  5.07012800e-09  1.98033016e+00  5.07012800e-09  6.89321911e-04  5.07012800e-09 -4.28339995e-06  5.07012800e-09 -4.58146851e-06  5.07012800e-09  1.51291409e-03  5.07012800e-09  1.28826823e-04  5.07012800e-09 -1.06899093e-05  5.07012800e-09  0.00000000e+00  5.07012800e-09  1.80000000e+00  5.07012800e-09  0.00000000e+00  5.07012800e-09  1.80000000e+00  5.07012800e-09  1.80000000e+00  5.07012800e-09  0.00000000e+00  5.07012800e-09  1.80000000e+00  5.07012800e-09  0.00000000e+00 
 5.07512800e-09 -7.17454618e-06  5.07512800e-09  1.00906637e-03  5.07512800e-09  9.20512387e-05  5.07512800e-09 -1.47588049e-06  5.07512800e-09 -7.78686463e-06  5.07512800e-09  1.00923726e-03  5.07512800e-09 -3.24450030e-04  5.07512800e-09 -1.66564938e-06  5.07512800e-09 -1.45902116e-06  5.07512800e-09  1.89561519e+00  5.07512800e-09 -4.03984305e-04  5.07512800e-09  4.53263044e-06  5.07512800e-09 -7.17955799e-06  5.07512800e-09  1.00885438e-03  5.07512800e-09  9.19109677e-05  5.07512800e-09 -1.48112914e-06  5.07512800e-09  0.00000000e+00  5.07512800e-09  1.80000000e+00  5.07512800e-09  0.00000000e+00  5.07512800e-09  1.80000000e+00  5.07512800e-09  1.80000000e+00  5.07512800e-09  0.00000000e+00  5.07512800e-09  1.80000000e+00  5.07512800e-09  0.00000000e+00 
 5.08012800e-09 -1.66691584e-06  5.08012800e-09  6.40615425e-04  5.08012800e-09  6.74729558e-05  5.08012800e-09 -7.93293768e-06  5.08012800e-09 -1.75829833e-06  5.08012800e-09  6.40886536e-04  5.08012800e-09 -3.27268258e-04  5.08012800e-09 -7.48953898e-06  5.08012800e-09  2.58599829e-06  5.08012800e-09  1.59628537e+00  5.08012800e-09 -2.61144363e-03  5.08012800e-09 -4.24535930e-06  5.08012800e-09 -1.67662446e-06  5.08012800e-09  6.40454387e-04  5.08012800e-09  6.72644174e-05  5.08012800e-09 -7.94363003e-06  5.08012800e-09  0.00000000e+00  5.08012800e-09  1.80000000e+00  5.08012800e-09  0.00000000e+00  5.08012800e-09  1.80000000e+00  5.08012800e-09  1.80000000e+00  5.08012800e-09  0.00000000e+00  5.08012800e-09  1.80000000e+00  5.08012800e-09  0.00000000e+00 
 5.08512800e-09 -2.61547084e-06  5.08512800e-09  3.96227589e-04  5.08512800e-09  6.85183113e-06  5.08512800e-09  2.66844268e-06  5.08512800e-09 -3.36553126e-06  5.08512800e-09  3.96196386e-04  5.08512800e-09 -3.17167167e-04  5.08512800e-09  2.30590935e-06  5.08512800e-09 -1.79224655e-06  5.08512800e-09  1.05084790e+00  5.08512800e-09 -5.82223706e-03  5.08512800e-09  4.32072203e-06  5.08512800e-09 -2.62695541e-06  5.08512800e-09  3.96188323e-04  5.08512800e-09  6.53380942e-06  5.08512800e-09  2.65957814e-06  5.08512800e-09  0.00000000e+00  5.08512800e-09  1.80000000e+00  5.08512800e-09  0.00000000e+00  5.08512800e-09  1.80000000e+00  5.08512800e-09  1.80000000e+00  5.08512800e-09  0.00000000e+00  5.08512800e-09  1.80000000e+00  5.08512800e-09  0.00000000e+00 
 5.09012800e-09  5.64702092e-07  5.09012800e-09  2.17436873e-04  5.09012800e-09 -4.62086187e-05  5.09012800e-09 -4.53528847e-06  5.09012800e-09  4.46762793e-07  5.09012800e-09  2.17105331e-04  5.09012800e-09 -2.91771269e-04  5.09012800e-09 -5.15015008e-06  5.09012800e-09  1.44940856e-06  5.09012800e-09  4.07756815e-01  5.09012800e-09 -9.54443367e-03  5.09012800e-09 -5.43583215e-06  5.09012800e-09  5.65256046e-07  5.09012800e-09  2.17375114e-04  5.09012800e-09 -4.67041441e-05  5.09012800e-09 -4.53691576e-06  5.09012800e-09  0.00000000e+00  5.09012800e-09  1.80000000e+00  5.09012800e-09  0.00000000e+00  5.09012800e-09  1.80000000e+00  5.09012800e-09  1.80000000e+00  5.09012800e-09  0.00000000e+00  5.09012800e-09  1.80000000e+00  5.09012800e-09  0.00000000e+00 
 5.09512800e-09 -5.82742782e-07  5.09512800e-09  1.21790081e-04  5.09512800e-09 -1.01360268e-04  5.09512800e-09  4.03933197e-06  5.09512800e-09 -1.04960739e-06  5.09512800e-09  1.21430504e-04  5.09512800e-09 -2.82352055e-04  5.09512800e-09  3.76712837e-06  5.09512800e-09 -2.78531784e-06  5.09512800e-09  6.95362648e-02  5.09512800e-09 -1.75495561e-02  5.09512800e-09  3.41088099e-06  5.09512800e-09 -5.86280999e-07  5.09512800e-09  1.21803637e-04  5.09512800e-09 -1.02110460e-04  5.09512800e-09  4.03701235e-06  5.09512800e-09  0.00000000e+00  5.09512800e-09  1.80000000e+00  5.09512800e-09  0.00000000e+00  5.09512800e-09  1.80000000e+00  5.09512800e-09  1.80000000e+00  5.09512800e-09  0.00000000e+00  5.09512800e-09  1.80000000e+00  5.09512800e-09  0.00000000e+00 
 5.10012800e-09  1.19190407e-06  5.10012800e-09  1.01209271e-04  5.10012800e-09 -2.62622163e-04  5.10012800e-09 -3.45049584e-06  5.10012800e-09  7.24507400e-07  5.10012800e-09  1.00737635e-04  5.10012800e-09 -3.84540285e-04  5.10012800e-09 -4.16115128e-06  5.10012800e-09  1.29061148e-06  5.10012800e-09  9.95949089e-03  5.10012800e-09 -2.69756882e-02  5.10012800e-09 -5.12913120e-06  5.10012800e-09  1.18021614e-06  5.10012800e-09  1.01159070e-04  5.10012800e-09 -2.63695726e-04  5.10012800e-09 -3.46417032e-06  5.10012800e-09  0.00000000e+00  5.10012800e-09  1.80000000e+00  5.10012800e-09  0.00000000e+00  5.10012800e-09  1.80000000e+00  5.10012800e-09  1.80000000e+00  5.10012800e-09  0.00000000e+00  5.10012800e-09  1.80000000e+00  5.10012800e-09  0.00000000e+00 
 5.10512800e-09 -1.39091911e-06  5.10512800e-09  2.77375756e-05  5.10512800e-09 -3.90195852e-04  5.10512800e-09  3.11911284e-06  5.10512800e-09 -1.97624743e-06  5.10512800e-09  2.72086438e-05  5.10512800e-09 -4.32334553e-04  5.10512800e-09  2.80070706e-06  5.10512800e-09 -2.85410024e-06  5.10512800e-09  9.71289896e-03  5.10512800e-09 -4.16220399e-02  5.10512800e-09  3.06101113e-06  5.10512800e-09 -1.40145678e-06  5.10512800e-09  2.77550758e-05  5.10512800e-09 -3.91543852e-04  5.10512800e-09  3.11117878e-06  5.10512800e-09  0.00000000e+00  5.10512800e-09  1.80000000e+00  5.10512800e-09  0.00000000e+00  5.10512800e-09  1.80000000e+00  5.10512800e-09  1.80000000e+00  5.10512800e-09  0.00000000e+00  5.10512800e-09  1.80000000e+00  5.10512800e-09  0.00000000e+00 
 5.11012800e-09  1.36152824e-06  5.11012800e-09  2.64680861e-06  5.11012800e-09 -4.33079187e-04  5.11012800e-09 -3.23800620e-06  5.11012800e-09  7.64268603e-07  5.11012800e-09  2.03185614e-06  5.11012800e-09 -3.95321009e-04  5.11012800e-09 -4.04238221e-06  5.11012800e-09  7.65641439e-07  5.11012800e-09  5.76750380e-03  5.11012800e-09 -6.08073408e-02  5.11012800e-09 -5.33470506e-06  5.11012800e-09  1.35428450e-06  5.11012800e-09  2.60698755e-06  5.11012800e-09 -4.34587287e-04  5.11012800e-09 -3.24774282e-06  5.11012800e-09  0.00000000e+00  5.11012800e-09  1.80000000e+00  5.11012800e-09  0.00000000e+00  5.11012800e-09  1.80000000e+00  5.11012800e-09  1.80000000e+00  5.11012800e-09  0.00000000e+00  5.11012800e-09  1.80000000e+00  5.11012800e-09  0.00000000e+00 
 5.11512800e-09 -2.60963593e-07  5.11512800e-09  3.09079375e-06  5.11512800e-09 -4.36345547e-04  5.11512800e-09  4.15974895e-06  5.11512800e-09 -9.46242898e-07  5.11512800e-09  2.45479624e-06  5.11512800e-09 -3.14226012e-04  5.11512800e-09  3.74624880e-06  5.11512800e-09 -2.85418158e-06  5.11512800e-09  3.85017625e-03  5.11512800e-09 -7.69770546e-02  5.11512800e-09  3.01785171e-06  5.11512800e-09 -2.60850923e-07  5.11512800e-09  3.11984009e-06  5.11512800e-09 -4.37769378e-04  5.11512800e-09  4.16152283e-06  5.11512800e-09  0.00000000e+00  5.11512800e-09  1.80000000e+00  5.11512800e-09  0.00000000e+00  5.11512800e-09  1.80000000e+00  5.11512800e-09  1.80000000e+00  5.11512800e-09  0.00000000e+00  5.11512800e-09  1.80000000e+00  5.11512800e-09  0.00000000e+00 
 5.12012800e-09  1.70299378e-06  5.12012800e-09  4.90044952e-06  5.12012800e-09 -3.94929934e-04  5.12012800e-09 -2.71015707e-06  5.12012800e-09  1.09188743e-06  5.12012800e-09  4.24981386e-06  5.12012800e-09 -2.03356938e-04  5.12012800e-09 -3.54755556e-06  5.12012800e-09  6.19725043e-07  5.12012800e-09  2.60877634e-03  5.12012800e-09 -3.79690230e-02  5.12012800e-09 -5.39570467e-06  5.12012800e-09  1.70780807e-06  5.12012800e-09  4.87566129e-06  5.12012800e-09 -3.96017783e-04  5.12012800e-09 -2.70576785e-06  5.12012800e-09  0.00000000e+00  5.12012800e-09  1.80000000e+00  5.12012800e-09  0.00000000e+00  5.12012800e-09  1.80000000e+00  5.12012800e-09  1.80000000e+00  5.12012800e-09  0.00000000e+00  5.12012800e-09  1.80000000e+00  5.12012800e-09  0.00000000e+00 
 5.12512800e-09 -1.01617890e-06  5.12512800e-09  5.93716571e-06  5.12512800e-09 -4.06200665e-04  5.12512800e-09  3.37789759e-06  5.12512800e-09 -1.90680814e-06  5.12512800e-09  5.10939665e-06  5.12512800e-09 -2.16926323e-04  5.12512800e-09  2.80131580e-06  5.12512800e-09 -4.55689957e-06  5.12512800e-09  1.64833904e-03  5.12512800e-09  1.62734141e-01  5.12512800e-09  1.43345026e-06  5.12512800e-09 -9.94533925e-07  5.12512800e-09  5.98593900e-06  5.12512800e-09 -4.06279014e-04  5.12512800e-09  3.39806647e-06  5.12512800e-09  0.00000000e+00  5.12512800e-09  1.80000000e+00  5.12512800e-09  0.00000000e+00  5.12512800e-09  1.80000000e+00  5.12512800e-09  1.80000000e+00  5.12512800e-09  0.00000000e+00  5.12512800e-09  1.80000000e+00  5.12512800e-09  0.00000000e+00 
 5.13012800e-09  2.17603800e-06  5.13012800e-09  8.11314011e-06  5.13012800e-09 -2.92118522e-04  5.13012800e-09 -2.22295196e-06  5.13012800e-09  1.88631336e-06  5.13012800e-09  7.77049958e-06  5.13012800e-09 -8.37548504e-05  5.13012800e-09 -2.74979718e-06  5.13012800e-09 -6.66539433e-07  5.13012800e-09  1.18281395e-03  5.13012800e-09  5.13192638e-01  5.13012800e-09 -6.83235380e-06  5.13012800e-09  2.18152968e-06  5.13012800e-09  8.09127868e-06  5.13012800e-09 -2.92082202e-04  5.13012800e-09 -2.21528611e-06  5.13012800e-09  0.00000000e+00  5.13012800e-09  1.80000000e+00  5.13012800e-09  0.00000000e+00  5.13012800e-09  1.80000000e+00  5.13012800e-09  1.80000000e+00  5.13012800e-09  0.00000000e+00  5.13012800e-09  1.80000000e+00  5.13012800e-09  0.00000000e+00 
 5.13512800e-09  9.10627803e-07  5.13512800e-09  8.08219052e-06  5.13512800e-09 -1.66763695e-04  5.13512800e-09  5.25591979e-06  5.13512800e-09  1.01622214e-06  5.13512800e-09  8.18175422e-06  5.13512800e-09  1.95884447e-05  5.13512800e-09  5.44512057e-06  5.13512800e-09  2.11053314e-07  5.13512800e-09  7.01645401e-04  5.13512800e-09  9.17643596e-01  5.13512800e-09  5.96207139e-06  5.13512800e-09  9.03444251e-07  5.13512800e-09  8.10356589e-06  5.13512800e-09 -1.67298074e-04  5.13512800e-09  5.24621399e-06  5.13512800e-09  0.00000000e+00  5.13512800e-09  1.80000000e+00  5.13512800e-09  0.00000000e+00  5.13512800e-09  1.80000000e+00  5.13512800e-09  1.80000000e+00  5.13512800e-09  0.00000000e+00  5.13512800e-09  1.80000000e+00  5.13512800e-09  0.00000000e+00 
 5.14012800e-09  1.68693266e-06  5.14012800e-09  6.38485138e-06  5.14012800e-09 -1.19362214e-04  5.14012800e-09 -2.83633746e-06  5.14012800e-09  1.70579545e-06  5.14012800e-09  6.56110843e-06  5.14012800e-09  3.74681057e-05  5.14012800e-09 -2.69523062e-06  5.14012800e-09  5.36961712e-06  5.14012800e-09  5.58292711e-04  5.14012800e-09  1.27879100e+00  5.14012800e-09  1.13200871e-07  5.14012800e-09  1.67943200e-06  5.14012800e-09  6.35174397e-06  5.14012800e-09 -1.19715212e-04  5.14012800e-09 -2.83854041e-06  5.14012800e-09  0.00000000e+00  5.14012800e-09  1.80000000e+00  5.14012800e-09  0.00000000e+00  5.14012800e-09  1.80000000e+00  5.14012800e-09  1.80000000e+00  5.14012800e-09  0.00000000e+00  5.14012800e-09  1.80000000e+00  5.14012800e-09  0.00000000e+00 
 5.14512800e-09 -1.28826089e-06  5.14512800e-09  4.25487191e-06  5.14512800e-09 -1.13135934e-04  5.14512800e-09  3.43163181e-06  5.14512800e-09 -8.33115905e-07  5.14512800e-09  4.42135433e-06  5.14512800e-09  2.20329945e-05  5.14512800e-09  3.59473057e-06  5.14512800e-09  1.76160959e-06  5.14512800e-09  2.84772359e-04  5.14512800e-09  1.50817454e+00  5.14512800e-09  6.80353301e-06  5.14512800e-09 -1.27523665e-06  5.14512800e-09  4.28991016e-06  5.14512800e-09 -1.12963403e-04  5.14512800e-09  3.43687008e-06  5.14512800e-09  0.00000000e+00  5.14512800e-09  1.80000000e+00  5.14512800e-09  0.00000000e+00  5.14512800e-09  1.80000000e+00  5.14512800e-09  1.80000000e+00  5.14512800e-09  0.00000000e+00  5.14512800e-09  1.80000000e+00  5.14512800e-09  0.00000000e+00 
 5.15012800e-09  8.66331334e-07  5.15012800e-09  3.35720451e-06  5.15012800e-09 -1.14826475e-04  5.15012800e-09 -3.93115012e-06  5.15012800e-09  7.92344646e-07  5.15012800e-09  3.47170294e-06  5.15012800e-09  6.47503100e-06  5.15012800e-09 -3.66938150e-06  5.15012800e-09  3.98096740e-06  5.15012800e-09  2.77448386e-04  5.15012800e-09  1.63837958e+00  5.15012800e-09 -1.12488039e-06  5.15012800e-09  8.72518486e-07  5.15012800e-09  3.33918297e-06  5.15012800e-09 -1.13885486e-04  5.15012800e-09 -3.91683497e-06  5.15012800e-09  0.00000000e+00  5.15012800e-09  1.80000000e+00  5.15012800e-09  0.00000000e+00  5.15012800e-09  1.80000000e+00  5.15012800e-09  1.80000000e+00  5.15012800e-09  0.00000000e+00  5.15012800e-09  1.80000000e+00  5.15012800e-09  0.00000000e+00 
 5.15512800e-09 -1.25666693e-06  5.15512800e-09  2.27047309e-06  5.15512800e-09 -1.18701046e-04  5.15512800e-09  3.37396711e-06  5.15512800e-09 -1.04067801e-06  5.15512800e-09  2.38511739e-06  5.15512800e-09 -3.45938891e-06  5.15512800e-09  3.49797940e-06  5.15512800e-09 -2.61470010e-07  5.15512800e-09  9.82552584e-05  5.15512800e-09  1.71151447e+00  5.15512800e-09  4.82398318e-06  5.15512800e-09 -1.24411007e-06  5.15512800e-09  2.30835371e-06  5.15512800e-09 -1.17181268e-04  5.15512800e-09  3.38195547e-06  5.15512800e-09  0.00000000e+00  5.15512800e-09  1.80000000e+00  5.15512800e-09  0.00000000e+00  5.15512800e-09  1.80000000e+00  5.15512800e-09  1.80000000e+00  5.15512800e-09  0.00000000e+00  5.15512800e-09  1.80000000e+00  5.15512800e-09  0.00000000e+00 
 5.16012800e-09  1.28751584e-06  5.16012800e-09  2.25513957e-06  5.16012800e-09 -9.83376125e-05  5.16012800e-09 -3.19181668e-06  5.16012800e-09  1.32546658e-06  5.16012800e-09  2.37389112e-06  5.16012800e-09  1.07855137e-05  5.16012800e-09 -3.12899303e-06  5.16012800e-09  2.87905518e-06  5.16012800e-09  1.51391195e-04  5.16012800e-09  1.75159127e+00  5.16012800e-09 -2.38050128e-06  5.16012800e-09  1.28768307e-06  5.16012800e-09  2.22954814e-06  5.16012800e-09 -9.65592592e-05  5.16012800e-09 -3.19154477e-06  5.16012800e-09  0.00000000e+00  5.16012800e-09  1.80000000e+00  5.16012800e-09  0.00000000e+00  5.16012800e-09  1.80000000e+00  5.16012800e-09  1.80000000e+00  5.16012800e-09  0.00000000e+00  5.16012800e-09  1.80000000e+00  5.16012800e-09  0.00000000e+00 
 5.16512800e-09 -8.22721957e-07  5.16512800e-09  1.41786179e-06  5.16512800e-09 -9.46730639e-05  5.16512800e-09  3.56576576e-06  5.16512800e-09 -6.48776350e-07  5.16512800e-09  1.54223320e-06  5.16512800e-09  1.05014558e-05  5.16512800e-09  3.79310936e-06  5.16512800e-09 -7.97173938e-07  5.16512800e-09  1.70395292e-05  5.16512800e-09  1.77342714e+00  5.16512800e-09  4.70040619e-06  5.16512800e-09 -8.21148893e-07  5.16512800e-09  1.44682279e-06  5.16512800e-09 -9.26658873e-05  5.16512800e-09  3.56951713e-06  5.16512800e-09  0.00000000e+00  5.16512800e-09  1.80000000e+00  5.16512800e-09  0.00000000e+00  5.16512800e-09  1.80000000e+00  5.16512800e-09  1.80000000e+00  5.16512800e-09  0.00000000e+00  5.16512800e-09  1.80000000e+00  5.16512800e-09  0.00000000e+00 
 5.17012800e-09  1.34507876e-06  5.17012800e-09  1.41267636e-06  5.17012800e-09 -7.57637582e-05  5.17012800e-09 -2.99774089e-06  5.17012800e-09  1.40498595e-06  5.17012800e-09  1.52762977e-06  5.17012800e-09  2.14714863e-05  5.17012800e-09 -2.97424722e-06  5.17012800e-09  2.66116081e-06  5.17012800e-09  9.45893213e-05  5.17012800e-09  1.78525137e+00  5.17012800e-09 -3.13495819e-06  5.17012800e-09  1.34253684e-06  5.17012800e-09  1.38288938e-06  5.17012800e-09 -7.37123994e-05  5.17012800e-09 -3.00389334e-06  5.17012800e-09  0.00000000e+00  5.17012800e-09  1.80000000e+00  5.17012800e-09  0.00000000e+00  5.17012800e-09  1.80000000e+00  5.17012800e-09  1.80000000e+00  5.17012800e-09  0.00000000e+00  5.17012800e-09  1.80000000e+00  5.17012800e-09  0.00000000e+00 
 5.17512800e-09 -7.72818138e-07  5.17512800e-09  7.89677177e-07  5.17512800e-09 -7.41535261e-05  5.17512800e-09  3.56075295e-06  5.17512800e-09 -6.04715067e-07  5.17512800e-09  9.06773499e-07  5.17512800e-09  1.80045067e-05  5.17512800e-09  3.78430200e-06  5.17512800e-09 -1.37037827e-06  5.17512800e-09 -1.99687435e-05  5.17512800e-09  1.79174239e+00  5.17512800e-09  4.54122133e-06  5.17512800e-09 -7.73729080e-07  5.17512800e-09  8.16194429e-07  5.17512800e-09 -7.20565081e-05  5.17512800e-09  3.56343442e-06  5.17512800e-09  0.00000000e+00  5.17512800e-09  1.80000000e+00  5.17512800e-09  0.00000000e+00  5.17512800e-09  1.80000000e+00  5.17512800e-09  1.80000000e+00  5.17512800e-09  0.00000000e+00  5.17512800e-09  1.80000000e+00  5.17512800e-09  0.00000000e+00 
 5.18012800e-09  1.33618779e-06  5.18012800e-09  8.97436676e-07  5.18012800e-09 -5.78322937e-05  5.18012800e-09 -3.00040603e-06  5.18012800e-09  1.38340729e-06  5.18012800e-09  1.00147280e-06  5.18012800e-09  2.54927425e-05  5.18012800e-09 -2.95865015e-06  5.18012800e-09  2.32677275e-06  5.18012800e-09  7.02128899e-05  5.18012800e-09  1.79528047e+00  5.18012800e-09 -3.65186848e-06  5.18012800e-09  1.33334460e-06  5.18012800e-09  8.67505952e-07  5.18012800e-09 -5.58460716e-05  5.18012800e-09 -3.00659555e-06  5.18012800e-09  0.00000000e+00  5.18012800e-09  1.80000000e+00  5.18012800e-09  0.00000000e+00  5.18012800e-09  1.80000000e+00  5.18012800e-09  1.80000000e+00  5.18012800e-09  0.00000000e+00  5.18012800e-09  1.80000000e+00  5.18012800e-09  0.00000000e+00 
 5.18512800e-09 -7.77090547e-07  5.18512800e-09  4.54510050e-07  5.18512800e-09 -5.74817110e-05  5.18512800e-09  3.56160247e-06  5.18512800e-09 -6.11319347e-07  5.18512800e-09  5.61427061e-07  5.18512800e-09  2.03417929e-05  5.18512800e-09  3.74941088e-06  5.18512800e-09 -1.70206273e-06  5.18512800e-09 -3.71294901e-05  5.18512800e-09  1.79726981e+00  5.18512800e-09  4.28879664e-06  5.18512800e-09 -7.77740744e-07  5.18512800e-09  4.80649522e-07  5.18512800e-09 -5.55899944e-05  5.18512800e-09  3.56373248e-06  5.18512800e-09  0.00000000e+00  5.18512800e-09  1.80000000e+00  5.18512800e-09  0.00000000e+00  5.18512800e-09  1.80000000e+00  5.18512800e-09  1.80000000e+00  5.18512800e-09  0.00000000e+00  5.18512800e-09  1.80000000e+00  5.18512800e-09  0.00000000e+00 
 5.19012800e-09  1.33857178e-06  5.19012800e-09  6.32739816e-07  5.19012800e-09 -4.26736177e-05  5.19012800e-09 -3.00724221e-06  5.19012800e-09  1.36768077e-06  5.19012800e-09  7.25053070e-07  5.19012800e-09  2.64344498e-05  5.19012800e-09 -2.94542607e-06  5.19012800e-09  2.10982116e-06  5.19012800e-09  5.95723883e-05  5.19012800e-09  1.79835870e+00  5.19012800e-09 -3.89380520e-06  5.19012800e-09  1.33593653e-06  5.19012800e-09  6.03657293e-07  5.19012800e-09 -4.09960522e-05  5.19012800e-09 -3.01205916e-06  5.19012800e-09  0.00000000e+00  5.19012800e-09  1.80000000e+00  5.19012800e-09  0.00000000e+00  5.19012800e-09  1.80000000e+00  5.19012800e-09  1.80000000e+00  5.19012800e-09  0.00000000e+00  5.19012800e-09  1.80000000e+00  5.19012800e-09  0.00000000e+00 
 5.19512800e-09 -7.89940538e-07  5.19512800e-09  3.03611129e-07  5.19512800e-09 -4.33771541e-05  5.19512800e-09  3.55800063e-06  5.19512800e-09 -6.28370276e-07  5.19512800e-09  3.89412481e-07  5.19512800e-09  2.05651837e-05  5.19512800e-09  3.70657019e-06  5.19512800e-09 -1.84977104e-06  5.19512800e-09 -4.45419438e-05  5.19512800e-09  1.79900153e+00  5.19512800e-09  4.14157566e-06  5.19512800e-09 -7.89689151e-07  5.19512800e-09  3.29858803e-07  5.19512800e-09 -4.18648448e-05  5.19512800e-09  3.55992172e-06  5.19512800e-09  0.00000000e+00  5.19512800e-09  1.80000000e+00  5.19512800e-09  0.00000000e+00  5.19512800e-09  1.80000000e+00  5.19512800e-09  1.80000000e+00  5.19512800e-09  0.00000000e+00  5.19512800e-09  1.80000000e+00  5.19512800e-09  0.00000000e+00 
 5.20012800e-09  1.33711969e-06  5.20012800e-09  4.72159847e-07  5.20012800e-09 -3.00168819e-05  5.20012800e-09 -3.01643099e-06  5.20012800e-09  1.34705626e-06  5.20012800e-09  5.68722186e-07  5.20012800e-09  2.58976799e-05  5.20012800e-09 -2.93838417e-06  5.20012800e-09  2.01592059e-06  5.20012800e-09  5.43599983e-05  5.20012800e-09  1.79935005e+00  5.20012800e-09 -3.96570743e-06  5.20012800e-09  1.33491346e-06  5.20012800e-09  4.44296202e-07  5.20012800e-09 -2.87524517e-05  5.20012800e-09 -3.01980112e-06  5.20012800e-09  0.00000000e+00  5.20012800e-09  1.80000000e+00  5.20012800e-09  0.00000000e+00  5.20012800e-09  1.80000000e+00  5.20012800e-09  1.80000000e+00  5.20012800e-09  0.00000000e+00  5.20012800e-09  1.80000000e+00  5.20012800e-09  0.00000000e+00 
 5.20512800e-09 -8.10957916e-07  5.20512800e-09  2.40426521e-07  5.20512800e-09 -3.19352473e-05  5.20512800e-09  3.54327797e-06  5.20512800e-09 -6.55578218e-07  5.20512800e-09  3.03847008e-07  5.20512800e-09  1.95984648e-05  5.20512800e-09  3.65447032e-06  5.20512800e-09 -1.88407613e-06  5.20512800e-09 -4.73324604e-05  5.20512800e-09  1.79957928e+00  5.20512800e-09  4.07309387e-06  5.20512800e-09 -8.09781949e-07  5.20512800e-09  2.66695738e-07  5.20512800e-09 -3.08432590e-05  5.20512800e-09  3.54528031e-06  5.20512800e-09  0.00000000e+00  5.20512800e-09  1.80000000e+00  5.20512800e-09  0.00000000e+00  5.20512800e-09  1.80000000e+00  5.20512800e-09  1.80000000e+00  5.20512800e-09  0.00000000e+00  5.20512800e-09  1.80000000e+00  5.20512800e-09  0.00000000e+00 
 5.21012800e-09  1.34410796e-06  5.21012800e-09  3.81915157e-07  5.21012800e-09 -2.00509569e-05  5.21012800e-09 -3.02444776e-06  5.21012800e-09  1.32233049e-06  5.21012800e-09  4.66453180e-07  5.21012800e-09  2.44311209e-05  5.21012800e-09 -2.93637825e-06  5.21012800e-09  1.98808485e-06  5.21012800e-09  5.15198874e-05  5.21012800e-09  1.79969707e+00  5.21012800e-09 -3.94762019e-06  5.21012800e-09  1.34219317e-06  5.21012800e-09  3.55299491e-07  5.21012800e-09 -1.91908909e-05  5.21012800e-09 -3.02680148e-06  5.21012800e-09  0.00000000e+00  5.21012800e-09  1.80000000e+00  5.21012800e-09  0.00000000e+00  5.21012800e-09  1.80000000e+00  5.21012800e-09  1.80000000e+00  5.21012800e-09  0.00000000e+00  5.21012800e-09  1.80000000e+00  5.21012800e-09  0.00000000e+00 
 5.21512800e-09 -8.55008600e-07  5.21512800e-09  2.09879486e-07  5.21512800e-09 -2.31705130e-05  5.21512800e-09  3.52055833e-06  5.21512800e-09 -6.85828170e-07  5.21512800e-09  2.64724404e-07  5.21512800e-09  1.78933334e-05  5.21512800e-09  3.59991399e-06  5.21512800e-09 -1.86382896e-06  5.21512800e-09 -4.80340882e-05  5.21512800e-09  1.79979362e+00  5.21512800e-09  4.04200086e-06  5.21512800e-09 -8.53075361e-07  5.21512800e-09  2.36231490e-07  5.21512800e-09 -2.24543095e-05  5.21512800e-09  3.52275266e-06  5.21512800e-09  0.00000000e+00  5.21512800e-09  1.80000000e+00  5.21512800e-09  0.00000000e+00  5.21512800e-09  1.80000000e+00  5.21512800e-09  1.80000000e+00  5.21512800e-09  0.00000000e+00  5.21512800e-09  1.80000000e+00  5.21512800e-09  0.00000000e+00 
 5.22012800e-09  1.35615852e-06  5.22012800e-09  3.24760754e-07  5.22012800e-09 -1.26219340e-05  5.22012800e-09 -3.02466867e-06  5.22012800e-09  1.30316583e-06  5.22012800e-09  3.87816621e-07  5.22012800e-09  2.24281089e-05  5.22012800e-09 -2.93333879e-06  5.22012800e-09  1.98744015e-06  5.22012800e-09  4.99022422e-05  5.22012800e-09  1.79983553e+00  5.22012800e-09 -3.89151533e-06  5.22012800e-09  1.35447496e-06  5.22012800e-09  2.98859013e-07  5.22012800e-09 -1.20993429e-05  5.22012800e-09 -3.02655106e-06  5.22012800e-09  0.00000000e+00  5.22012800e-09  1.80000000e+00  5.22012800e-09  0.00000000e+00  5.22012800e-09  1.80000000e+00  5.22012800e-09  1.80000000e+00  5.22012800e-09  0.00000000e+00  5.22012800e-09  1.80000000e+00  5.22012800e-09  0.00000000e+00 
