 7.86202524e-08  0.00000000e+00  7.86202524e-08  1.79983543e+00  7.86202524e-08  1.79980597e+00  7.86202524e-08  2.70044735e-01  7.86202524e-08  1.17942299e-05  7.86202524e-08  1.79999929e+00  7.86202524e-08 -3.52029870e-06  7.86202524e-08  1.79998278e+00 
 7.88202524e-08  0.00000000e+00  7.88202524e-08  1.80013260e+00  7.88202524e-08  1.80018797e+00  7.88202524e-08  2.70057877e-01  7.88202524e-08 -1.14344274e-05  7.88202524e-08  1.80000074e+00  7.88202524e-08  4.75254147e-06  7.88202524e-08  1.80001690e+00 
 7.90202524e-08  0.00000000e+00  7.90202524e-08  1.79985322e+00  7.90202524e-08  1.79981278e+00  7.90202524e-08  2.70037018e-01  7.90202524e-08  1.14815150e-05  7.90202524e-08  1.79999922e+00  7.90202524e-08 -3.43775083e-06  7.90202524e-08  1.79998336e+00 
 7.92202524e-08  0.00000000e+00  7.92202524e-08  1.80011670e+00  7.92202524e-08  1.80018128e+00  7.92202524e-08  2.70048169e-01  7.92202524e-08 -1.11267096e-05  7.92202524e-08  1.80000080e+00  7.92202524e-08  4.66248528e-06  7.92202524e-08  1.80001633e+00 
 7.94202524e-08  0.00000000e+00  7.94202524e-08  1.79986869e+00  7.94202524e-08  1.79981935e+00  7.94202524e-08  2.70029375e-01  7.94202524e-08  1.11789691e-05  7.94202524e-08  1.79999916e+00  7.94202524e-08 -3.35847414e-06  7.94202524e-08  1.79998391e+00 
 7.96202524e-08  0.00000000e+00  7.96202524e-08  1.80010289e+00  7.96202524e-08  1.80017482e+00  7.96202524e-08  2.70038748e-01  7.96202524e-08 -1.08289584e-05  7.96202524e-08  1.80000085e+00  7.96202524e-08  4.57599011e-06  7.96202524e-08  1.80001579e+00 
 7.98202524e-08  0.00000000e+00  7.98202524e-08  1.79988210e+00  7.98202524e-08  1.79982568e+00  7.98202524e-08  2.70021768e-01  7.98202524e-08  1.08861469e-05  7.98202524e-08  1.79999911e+00  7.98202524e-08 -3.28256497e-06  7.98202524e-08  1.79998444e+00 
 8.00202524e-08  0.00000000e+00  8.00202524e-08  1.80009095e+00  8.00202524e-08  1.80016859e+00  8.00202524e-08  2.70029562e-01  8.00202524e-08 -1.05407360e-05  8.00202524e-08  1.80000090e+00  8.00202524e-08  4.49311532e-06  8.00202524e-08  1.80001528e+00 
 8.02202524e-08  0.00000000e+00  8.02202524e-08  1.79989384e+00  8.02202524e-08  1.79983180e+00  8.02202524e-08  2.70014238e-01  8.02202524e-08  1.06026732e-05  8.02202524e-08  1.79999907e+00  8.02202524e-08 -3.21006582e-06  8.02202524e-08  1.79998494e+00 
 8.04202524e-08  0.00000000e+00  8.04202524e-08  1.80008054e+00  8.04202524e-08  1.80016257e+00  8.04202524e-08  2.70020630e-01  8.04202524e-08 -1.02616769e-05  8.04202524e-08  1.80000094e+00  8.04202524e-08  4.41387171e-06  8.04202524e-08  1.80001478e+00 
 8.06202524e-08  0.00000000e+00  8.06202524e-08  1.79990411e+00  8.06202524e-08  1.79983770e+00  8.06202524e-08  2.70006790e-01  8.06202524e-08  1.03281709e-05  8.06202524e-08  1.79999903e+00  8.06202524e-08 -3.14097516e-06  8.06202524e-08  1.79998543e+00 
 8.08202524e-08  0.00000000e+00  8.08202524e-08  1.80007145e+00  8.08202524e-08  1.80015677e+00  8.08202524e-08  2.70011933e-01  8.08202524e-08 -9.99141975e-06  8.08202524e-08  1.80000097e+00  8.08202524e-08  4.33823114e-06  8.08202524e-08  1.80001431e+00 
 8.10202524e-08  0.00000000e+00  8.10202524e-08  1.79991313e+00  8.10202524e-08  1.79984340e+00  8.10202524e-08  2.69999441e-01  8.10202524e-08  1.00622928e-05  8.10202524e-08  1.79999900e+00  8.10202524e-08 -3.07525611e-06  8.10202524e-08  1.79998589e+00 
 8.12202524e-08  0.00000000e+00  8.12202524e-08  1.80006352e+00  8.12202524e-08  1.80015117e+00  8.12202524e-08  2.70003465e-01  8.12202524e-08 -9.72962742e-06  8.12202524e-08  1.80000099e+00  8.12202524e-08  4.26613434e-06  8.12202524e-08  1.80001385e+00 
 8.14202524e-08  0.00000000e+00  8.14202524e-08  1.79992104e+00  8.14202524e-08  1.79984889e+00  8.14202524e-08  2.69992173e-01  8.14202524e-08  9.80470837e-06  8.14202524e-08  1.79999898e+00  8.14202524e-08 -3.01284407e-06  8.14202524e-08  1.79998634e+00 
 8.16202524e-08  0.00000000e+00  8.16202524e-08  1.80005657e+00  8.16202524e-08  1.80014576e+00  8.16202524e-08  2.69995192e-01  8.16202524e-08 -9.47597899e-06  8.16202524e-08  1.80000101e+00  8.16202524e-08  4.19749794e-06  8.16202524e-08  1.80001342e+00 
 8.18202524e-08  0.00000000e+00  8.18202524e-08  1.79992802e+00  8.18202524e-08  1.79985420e+00  8.18202524e-08  2.69984982e-01  8.18202524e-08  9.55510881e-06  8.18202524e-08  1.79999897e+00  8.18202524e-08 -2.95365265e-06  8.18202524e-08  1.79998676e+00 
 8.20202524e-08  0.00000000e+00  8.20202524e-08  1.80005047e+00  8.20202524e-08  1.80014055e+00  8.20202524e-08  2.69987101e-01  8.20202524e-08 -9.23017308e-06  8.20202524e-08  1.80000103e+00  8.20202524e-08  4.13221969e-06  8.20202524e-08  1.80001300e+00 
 8.22202524e-08  0.00000000e+00  8.22202524e-08  1.79993417e+00  8.22202524e-08  1.79985932e+00  8.22202524e-08  2.69977868e-01  8.22202524e-08  9.31320151e-06  8.22202524e-08  1.79999896e+00  8.22202524e-08 -2.89757888e-06  8.22202524e-08  1.79998717e+00 
 8.24202524e-08  0.00000000e+00  8.24202524e-08  1.80004512e+00  8.24202524e-08  1.80013551e+00  8.24202524e-08  2.69979178e-01  8.24202524e-08 -8.99192437e-06  8.24202524e-08  1.80000103e+00  8.24202524e-08  4.07018362e-06  8.24202524e-08  1.80001261e+00 
 8.26202524e-08  0.00000000e+00  8.26202524e-08  1.79993961e+00  8.26202524e-08  1.79986426e+00  8.26202524e-08  2.69970829e-01  8.26202524e-08  9.07870921e-06  8.26202524e-08  1.79999895e+00  8.26202524e-08 -2.84450819e-06  8.26202524e-08  1.79998755e+00 
 8.28202524e-08  0.00000000e+00  8.28202524e-08  1.80004041e+00  8.28202524e-08  1.80013065e+00  8.28202524e-08  2.69971412e-01  8.28202524e-08 -8.76096231e-06  8.28202524e-08  1.80000104e+00  8.28202524e-08  4.01126454e-06  8.28202524e-08  1.80001223e+00 
 8.30202524e-08  0.00000000e+00  8.30202524e-08  1.79994444e+00  8.30202524e-08  1.79986903e+00  8.30202524e-08  2.69963864e-01  8.30202524e-08  8.85136876e-06  8.30202524e-08  1.79999895e+00  8.30202524e-08 -2.79431787e-06  8.30202524e-08  1.79998792e+00 
 8.32202524e-08  0.00000000e+00  8.32202524e-08  1.80003626e+00  8.32202524e-08  1.80012596e+00  8.32202524e-08  2.69963793e-01  8.32202524e-08 -8.53702989e-06  8.32202524e-08  1.80000104e+00  8.32202524e-08  3.95533067e-06  8.32202524e-08  1.80001187e+00 
 8.34202524e-08  0.00000000e+00  8.34202524e-08  1.79994872e+00  8.34202524e-08  1.79987363e+00  8.34202524e-08  2.69956971e-01  8.34202524e-08  8.63092993e-06  8.34202524e-08  1.79999895e+00  8.34202524e-08 -2.74687996e-06  8.34202524e-08  1.79998828e+00 
 8.36202524e-08  0.00000000e+00  8.36202524e-08  1.80003259e+00  8.36202524e-08  1.80012144e+00  8.36202524e-08  2.69956312e-01  8.36202524e-08 -8.31988254e-06  8.36202524e-08  1.80000104e+00  8.36202524e-08  3.90224685e-06  8.36202524e-08  1.80001152e+00 
 8.38202524e-08  0.00000000e+00  8.38202524e-08  1.79995254e+00  8.38202524e-08  1.79987808e+00  8.38202524e-08  2.69950151e-01  8.38202524e-08  8.41715438e-06  8.38202524e-08  1.79999895e+00  8.38202524e-08 -2.70206413e-06  8.38202524e-08  1.79998861e+00 
 8.40202524e-08  0.00000000e+00  8.40202524e-08  1.80002935e+00  8.40202524e-08  1.80011707e+00  8.40202524e-08  2.69948961e-01  8.40202524e-08 -8.10928718e-06  8.40202524e-08  1.80000103e+00  8.40202524e-08  3.85187690e-06  8.40202524e-08  1.80001119e+00 
 8.42202524e-08  0.00000000e+00  8.42202524e-08  1.79995594e+00  8.42202524e-08  1.79988237e+00  8.42202524e-08  2.69943401e-01  8.42202524e-08  8.20981478e-06  8.42202524e-08  1.79999896e+00  8.42202524e-08 -2.65973973e-06  8.42202524e-08  1.79998893e+00 
 8.44202524e-08  0.00000000e+00  8.44202524e-08  1.80002648e+00  8.44202524e-08  1.80011285e+00  8.44202524e-08  2.69941732e-01  8.44202524e-08 -7.90502131e-06  8.44202524e-08  1.80000103e+00  8.44202524e-08  3.80408539e-06  8.44202524e-08  1.80001088e+00 
 8.46202524e-08  0.00000000e+00  8.46202524e-08  1.79995898e+00  8.46202524e-08  1.79988651e+00  8.46202524e-08  2.69936722e-01  8.46202524e-08  8.00869400e-06  8.46202524e-08  1.79999896e+00  8.46202524e-08 -2.61977741e-06  8.46202524e-08  1.79998924e+00 
 8.48202524e-08  0.00000000e+00  8.48202524e-08  1.80002393e+00  8.48202524e-08  1.80010878e+00  8.48202524e-08  2.69934620e-01  8.48202524e-08 -7.70687233e-06  8.48202524e-08  1.80000102e+00  8.48202524e-08  3.75873910e-06  8.48202524e-08  1.80001058e+00 
 8.50000000e-08  0.00000000e+00  8.50000000e-08  1.79996183e+00  8.50000000e-08  1.79989072e+00  8.50000000e-08  2.69930468e-01  8.50000000e-08  7.80279149e-06  8.50000000e-08  1.79999898e+00  8.50000000e-08 -2.57964690e-06  8.50000000e-08  1.79998955e+00 
 8.50200000e-08  3.60000000e-02  8.50200000e-08  1.79998945e+00  8.50200000e-08  1.79998848e+00  8.50200000e-08  2.69930484e-01  8.50200000e-08  3.74869062e-07  8.50200000e-08  1.79999991e+00  8.50200000e-08  5.25938033e-07  8.50200000e-08  1.79999940e+00 
 8.50600000e-08  1.08000000e-01  8.50600000e-08  1.79999396e+00  8.50600000e-08  1.80000169e+00  8.50600000e-08  2.69930411e-01  8.50600000e-08 -1.49426685e-07  8.50600000e-08  1.80000001e+00  8.50600000e-08  6.33869289e-07  8.50600000e-08  1.80000024e+00 
 8.51400000e-08  2.52000000e-01  8.51400000e-08  1.79999059e+00  8.51400000e-08  1.79999548e+00  8.51400000e-08  2.69928647e-01  8.51400000e-08  3.43820402e-07  8.51400000e-08  1.79999997e+00  8.51400000e-08  5.26622922e-07  8.51400000e-08  1.79999972e+00 
 8.53000000e-08  5.40000000e-01  8.53000000e-08  1.79999390e+00  8.53000000e-08  1.80000189e+00  8.53000000e-08  2.69926328e-01  8.53000000e-08 -1.35159299e-07  8.53000000e-08  1.80000001e+00  8.53000000e-08  6.23949907e-07  8.53000000e-08  1.80000025e+00 
 8.55000000e-08  9.00000000e-01  8.55000000e-08  1.79999097e+00  8.55000000e-08  1.79999546e+00  8.55000000e-08  2.69922605e-01  8.55000000e-08  3.35109954e-07  8.55000000e-08  1.79999997e+00  8.55000000e-08  5.27237601e-07  8.55000000e-08  1.79999973e+00 
 8.57000000e-08  1.26000000e+00  8.57000000e-08  1.79999386e+00  8.57000000e-08  1.80000184e+00  8.57000000e-08  2.69919603e-01  8.57000000e-08 -1.27841516e-07  8.57000000e-08  1.80000000e+00  8.57000000e-08  6.17084922e-07  8.57000000e-08  1.80000023e+00 
 8.58687731e-08  1.56379167e+00  8.58687731e-08  1.79999373e+00  8.58687731e-08  1.79999558e+00  8.58687731e-08  2.69918187e-01  8.58687731e-08  3.88619693e-07  8.58687731e-08  1.80000221e+00  8.58687731e-08  4.35189933e-06  8.58687731e-08  1.79999832e+00 
 8.60000000e-08  1.80000000e+00  8.60000000e-08  1.79997866e+00  8.60000000e-08  1.80000152e+00  8.60000000e-08  2.69910906e-01  8.60000000e-08  2.30021350e-07  8.60000000e-08  1.79992703e+00  8.60000000e-08  4.22799723e-05  8.60000000e-08  1.80001441e+00 
 8.60178639e-08  1.80000000e+00  8.60178639e-08  1.80001357e+00  8.60178639e-08  1.79999886e+00  8.60178639e-08  2.69914189e-01  8.60178639e-08 -9.43039457e-07  8.60178639e-08  1.80015542e+00  8.60178639e-08 -5.28012923e-05  8.60178639e-08  1.80010537e+00 
 8.60535918e-08  1.80000000e+00  8.60535918e-08  1.79999255e+00  8.60535918e-08  1.79999799e+00  8.60535918e-08  2.69913627e-01  8.60535918e-08 -1.55788149e-05  8.60535918e-08  1.80001127e+00  8.60535918e-08 -9.45852881e-04  8.60535918e-08  1.80228230e+00 
 8.61250476e-08  1.80000000e+00  8.61250476e-08  1.79998624e+00  8.61250476e-08  1.79998392e+00  8.61250476e-08  2.69911816e-01  8.61250476e-08 -1.11512936e-04  8.61250476e-08  1.79990549e+00  8.61250476e-08 -4.13676441e-03  8.61250476e-08  1.75509419e+00 
 8.61930668e-08  1.80000000e+00  8.61930668e-08  1.80002789e+00  8.61930668e-08  1.81281387e+00  8.61930668e-08  2.69996937e-01  8.61930668e-08  1.47543864e-04  8.61930668e-08  1.80012365e+00  8.61930668e-08  3.22153397e-03  8.61930668e-08  1.78121980e+00 
 8.62690101e-08  1.80000000e+00  8.62690101e-08  1.79850148e+00  8.62690101e-08  9.66655575e-01  8.62690101e-08  2.65100507e-01  8.62690101e-08 -1.01896484e-04  8.62690101e-08  1.79989157e+00  8.62690101e-08 -1.74379802e-03  8.62690101e-08  1.80946649e+00 
 8.63480296e-08  1.80000000e+00  8.63480296e-08  1.75119008e+00  8.63480296e-08 -1.27375123e-02  8.63480296e-08  2.60521116e-01  8.63480296e-08  1.11551005e-04  8.63480296e-08  1.80010436e+00  8.63480296e-08  1.05758864e-03  8.63480296e-08  1.79349792e+00 
 8.64327119e-08  1.80000000e+00  8.64327119e-08  9.28491289e-02  8.64327119e-08  1.06271511e-02  8.64327119e-08  1.95740362e-01  8.64327119e-08 -1.41610419e-04  8.64327119e-08  1.79990614e+00  8.64327119e-08 -5.68584018e-04  8.64327119e-08  1.80428484e+00 
 8.64918844e-08  1.80000000e+00  8.64918844e-08 -6.38256272e-02  8.64918844e-08 -8.18213363e-03  8.64918844e-08  1.90807064e-01  8.64918844e-08  1.34288817e-04  8.64918844e-08  1.80008891e+00  8.64918844e-08  1.97933174e-04  8.64918844e-08  1.79742764e+00 
 8.65525541e-08  1.80000000e+00  8.65525541e-08  5.62154521e-02  8.65525541e-08  6.81331592e-03  8.65525541e-08  1.95302669e-01  8.65525541e-08 -1.16656703e-04  8.65525541e-08  1.79991576e+00  8.65525541e-08  1.87690217e-05  8.65525541e-08  1.80144651e+00 
 8.66428800e-08  1.80000000e+00  8.66428800e-08 -4.93628070e-02  8.66428800e-08 -5.84763717e-03  8.66428800e-08  1.91891829e-01  8.66428800e-08  1.11868068e-04  8.66428800e-08  1.80008261e+00  8.66428800e-08 -8.85801584e-05  8.66428800e-08  1.79894648e+00 
 8.67419938e-08  1.80000000e+00  8.67419938e-08  4.59191579e-02  8.67419938e-08  5.21250789e-03  8.67419938e-08  1.95603923e-01  8.67419938e-08 -1.03413518e-04  8.67419938e-08  1.79992004e+00  8.67419938e-08  1.37150456e-04  8.67419938e-08  1.80075966e+00 
 8.69118170e-08  1.80000000e+00  8.69118170e-08 -4.26093074e-02  8.69118170e-08 -4.83195013e-03  8.69118170e-08  1.92705933e-01  8.69118170e-08  1.00512226e-04  8.69118170e-08  1.80007858e+00  8.69118170e-08 -1.53233058e-04  8.69118170e-08  1.79936868e+00 
 8.71118170e-08  1.80000000e+00  8.71118170e-08  4.14479487e-02  8.71118170e-08  4.57512675e-03  8.71118170e-08  1.95994233e-01  8.71118170e-08 -9.70137532e-05  8.71118170e-08  1.79992269e+00  8.71118170e-08  1.65540981e-04  8.71118170e-08  1.80053755e+00 
 8.73118170e-08  1.80000000e+00  8.73118170e-08 -3.88875072e-02  8.73118170e-08 -4.29840700e-03  8.73118170e-08  1.93165304e-01  8.73118170e-08  9.42892070e-05  8.73118170e-08  1.80007595e+00  8.73118170e-08 -1.73764972e-04  8.73118170e-08  1.79954234e+00 
 8.75118170e-08  1.80000000e+00  8.75118170e-08  3.77655547e-02  8.75118170e-08  4.06877624e-03  8.75118170e-08  1.96070499e-01  8.75118170e-08 -9.11176951e-05  8.75118170e-08  1.79992537e+00  8.75118170e-08  1.80795026e-04  8.75118170e-08  1.80038821e+00 
 8.77118170e-08  1.80000000e+00  8.77118170e-08 -3.55075022e-02  8.77118170e-08 -3.82946357e-03  8.77118170e-08  1.93399030e-01  8.77118170e-08  8.85226475e-05  8.77118170e-08  1.80007320e+00  8.77118170e-08 -1.84866944e-04  8.77118170e-08  1.79967090e+00 
 8.79118170e-08  1.80000000e+00  8.79118170e-08  3.44402693e-02  8.79118170e-08  3.62528292e-03  8.79118170e-08  1.96041135e-01  8.79118170e-08 -8.55285719e-05  8.79118170e-08  1.79992818e+00  8.79118170e-08  1.88445693e-04  8.79118170e-08  1.80027774e+00 
 8.81118170e-08  1.80000000e+00  8.81118170e-08 -3.24399950e-02  8.81118170e-08 -3.41662385e-03  8.81118170e-08  1.93558080e-01  8.81118170e-08  8.30847944e-05  8.81118170e-08  1.80007035e+00  8.81118170e-08 -1.89621859e-04  8.81118170e-08  1.79976588e+00 
 8.83118170e-08  1.80000000e+00  8.83118170e-08  3.14057275e-02  8.83118170e-08  3.23521917e-03  8.83118170e-08  1.95981609e-01  8.83118170e-08 -8.02508047e-05  8.83118170e-08  1.79993107e+00  8.83118170e-08  1.90846633e-04  8.83118170e-08  1.80019621e+00 
 8.85118170e-08  1.80000000e+00  8.85118170e-08 -2.96561301e-02  8.85118170e-08 -3.05233780e-03  8.85118170e-08  1.93684023e-01  8.85118170e-08  7.79536775e-05  8.85118170e-08  1.80006743e+00  8.85118170e-08 -1.90056190e-04  8.85118170e-08  1.79983588e+00 
 8.87118170e-08  1.80000000e+00  8.87118170e-08  2.86904456e-02  8.87118170e-08  2.89111371e-03  8.87118170e-08  1.95915933e-01  8.87118170e-08 -7.52688472e-05  8.87118170e-08  1.79993400e+00  8.87118170e-08  1.89702536e-04  8.87118170e-08  1.80013621e+00 
 8.89118170e-08  1.80000000e+00  8.89118170e-08 -2.71260624e-02  8.89118170e-08 -2.73020482e-03  8.89118170e-08  1.93790680e-01  8.89118170e-08  7.31112127e-05  8.89118170e-08  1.80006448e+00  8.89118170e-08 -1.87608155e-04  8.89118170e-08  1.79988728e+00 
 8.91118170e-08  1.80000000e+00  8.91118170e-08  2.62260150e-02  8.91118170e-08  2.58680857e-03  8.91118170e-08  1.95849682e-01  8.91118170e-08 -7.05667423e-05  8.91118170e-08  1.79993696e+00  8.91118170e-08  1.86224679e-04  8.91118170e-08  1.80009226e+00 
 8.93118170e-08  1.80000000e+00  8.93118170e-08 -2.48069616e-02  8.93118170e-08 -2.44478572e-03  8.93118170e-08  1.93886758e-01  8.93118170e-08  6.85415155e-05  8.93118170e-08  1.80006152e+00  8.93118170e-08 -1.83294477e-04  8.93118170e-08  1.79992482e+00 
 8.95118170e-08  1.80000000e+00  8.95118170e-08  2.39878691e-02  8.95118170e-08  2.31714159e-03  8.95118170e-08  1.95789886e-01  8.95118170e-08 -6.61296523e-05  8.95118170e-08  1.79993991e+00  8.95118170e-08  1.81266606e-04  8.95118170e-08  1.80006026e+00 
 8.97118170e-08  1.80000000e+00  8.97118170e-08 -2.27176907e-02  8.97118170e-08 -2.19148002e-03  8.97118170e-08  1.93972918e-01  8.97118170e-08  6.42297269e-05  8.97118170e-08  1.80005858e+00  8.97118170e-08 -1.77829227e-04  8.97118170e-08  1.79995203e+00 
 8.99118170e-08  1.80000000e+00  8.99118170e-08  2.19524113e-02  8.99118170e-08  2.07775453e-03  8.99118170e-08  1.95731583e-01  8.99118170e-08 -6.19426250e-05  8.99118170e-08  1.79994283e+00  8.99118170e-08  1.75425967e-04  8.99118170e-08  1.80003719e+00 
 9.01118170e-08  1.80000000e+00  9.01118170e-08 -2.08129031e-02  9.01118170e-08 -1.96633187e-03  9.01118170e-08  1.94049201e-01  9.01118170e-08  6.01612311e-05  9.01118170e-08  1.80005567e+00  9.01118170e-08 -1.71709375e-04  9.01118170e-08  1.79997148e+00 
 9.03118170e-08  1.80000000e+00  9.03118170e-08  2.00997836e-02  9.03118170e-08  1.86492464e-03  9.03118170e-08  1.95675610e-01  9.03118170e-08 -5.79918891e-05  9.03118170e-08  1.79994572e+00  9.03118170e-08  1.69116206e-04  9.03118170e-08  1.80002079e+00 
 9.05118170e-08  1.80000000e+00  9.05118170e-08 -1.90753421e-02  9.05118170e-08 -1.76594936e-03  9.05118170e-08  1.94117174e-01  9.05118170e-08  5.63225623e-05  9.05118170e-08  1.80005282e+00  9.05118170e-08 -1.65275934e-04  9.05118170e-08  1.79998522e+00 
 9.07118170e-08  1.80000000e+00  9.07118170e-08  1.84122028e-02  9.07118170e-08  1.67545669e-03  9.07118170e-08  1.95622272e-01  9.07118170e-08 -5.42643854e-05  9.07118170e-08  1.79994854e+00  9.07118170e-08  1.62617426e-04  9.07118170e-08  1.80000928e+00 
 9.09118170e-08  1.80000000e+00  9.09118170e-08 -1.74894001e-02  9.09118170e-08 -1.58740293e-03  9.09118170e-08  1.94177925e-01  9.09118170e-08  5.27009755e-05  9.09118170e-08  1.80005003e+00  9.09118170e-08 -1.58757644e-04  9.09118170e-08  1.79999466e+00 
 9.11118170e-08  1.80000000e+00  9.11118170e-08  1.68737644e-02  9.11118170e-08  1.50659233e-03  9.11118170e-08  1.95571609e-01  9.11118170e-08 -5.07477447e-05  9.11118170e-08  1.79995130e+00  9.11118170e-08  1.56118105e-04  9.11118170e-08  1.80000161e+00 
 9.13118170e-08  1.80000000e+00  9.13118170e-08 -1.60409974e-02  9.13118170e-08 -1.42815061e-03  9.13118170e-08  1.94232287e-01  9.13118170e-08  4.92844238e-05  9.13118170e-08  1.80004731e+00  9.13118170e-08 -1.52307629e-04  9.13118170e-08  1.80000096e+00 
 9.15118170e-08  1.80000000e+00  9.15118170e-08  1.54703087e-02  9.15118170e-08  1.35593686e-03  9.15118170e-08  1.95523467e-01  9.15118170e-08 -4.74302858e-05  9.15118170e-08  1.79995398e+00  9.15118170e-08  1.49739505e-04  9.15118170e-08  1.79999662e+00 
 9.17118170e-08  1.80000000e+00  9.17118170e-08 -1.47181146e-02  9.17118170e-08 -1.28596470e-03  9.17118170e-08  1.94281451e-01  9.17118170e-08  4.60616374e-05  9.17118170e-08  1.80004467e+00  9.17118170e-08 -1.46021009e-04  9.17118170e-08  1.80000487e+00 
 9.19118170e-08  1.80000000e+00  9.19118170e-08  1.41900945e-02  9.19118170e-08  1.22138560e-03  9.19118170e-08  1.95477901e-01  9.19118170e-08 -4.43011299e-05  9.19118170e-08  1.79995657e+00  9.19118170e-08  1.43556876e-04  9.19118170e-08  1.79999361e+00 
 9.21118170e-08  1.80000000e+00  9.21118170e-08 -1.35095556e-02  9.21118170e-08 -1.15890461e-03  9.21118170e-08  1.94325434e-01  9.21118170e-08  4.30219268e-05  9.21118170e-08  1.80004212e+00  9.21118170e-08 -1.39955251e-04  9.21118170e-08  1.80000705e+00 
 9.23118170e-08  1.80000000e+00  9.23118170e-08  1.30215081e-02  9.23118170e-08  1.10111908e-03  9.23118170e-08  1.95434651e-01  9.23118170e-08 -4.13498331e-05  9.23118170e-08  1.79995907e+00  9.23118170e-08  1.37613394e-04  9.23118170e-08  1.79999210e+00 
 9.25118170e-08  1.80000000e+00  9.25118170e-08 -1.24048925e-02  9.25118170e-08 -1.04527527e-03  9.25118170e-08  1.94364671e-01  9.25118170e-08  4.01551445e-05  9.25118170e-08  1.80003967e+00  9.25118170e-08 -1.34141844e-04  9.25118170e-08  1.80000796e+00 
 9.27118170e-08  1.80000000e+00  9.27118170e-08  1.19541410e-02  9.27118170e-08  9.93540992e-04  9.27118170e-08  1.95393546e-01  9.27118170e-08 -3.85665432e-05  9.27118170e-08  1.79996148e+00  9.27118170e-08  1.31930813e-04  9.27118170e-08  1.79999169e+00 
 9.29118170e-08  1.80000000e+00  9.29118170e-08 -1.13946751e-02  9.29118170e-08 -9.43586829e-04  9.29118170e-08  1.94399589e-01  9.29118170e-08  3.74517167e-05  9.29118170e-08  1.80003731e+00  9.29118170e-08 -1.28594406e-04  9.29118170e-08  1.80000796e+00 
 9.31118170e-08  1.80000000e+00  9.31118170e-08  1.09786533e-02  9.31118170e-08  8.97246740e-04  9.31118170e-08  1.95354414e-01  9.31118170e-08 -3.59419713e-05  9.31118170e-08  1.79996379e+00  9.31118170e-08  1.26516269e-04  9.31118170e-08  1.79999205e+00 
 9.33118170e-08  1.80000000e+00  9.33118170e-08 -1.04703824e-02  9.33118170e-08 -8.52525956e-04  9.33118170e-08  1.94430556e-01  9.33118170e-08  3.49026166e-05  9.33118170e-08  1.80003505e+00  9.33118170e-08 -1.23314732e-04  9.33118170e-08  1.80000731e+00 
 9.35118170e-08  1.80000000e+00  9.35118170e-08  1.00866204e-02  9.35118170e-08  8.10997748e-04  9.35118170e-08  1.95317087e-01  9.35118170e-08 -3.34673583e-05  9.35118170e-08  1.79996600e+00  9.35118170e-08  1.21367375e-04  9.35118170e-08  1.79999296e+00 
 9.37118170e-08  1.80000000e+00  9.37118170e-08 -9.62430924e-03  9.37118170e-08 -7.70932616e-04  9.37118170e-08  1.94457903e-01  9.37118170e-08  3.24993330e-05  9.37118170e-08  1.80003289e+00  9.37118170e-08 -1.18297059e-04  9.37118170e-08  1.80000621e+00 
 9.39118170e-08  1.80000000e+00  9.39118170e-08  9.27047687e-03  9.39118170e-08  7.33699616e-04  9.39118170e-08  1.95281408e-01  9.39118170e-08 -3.11344439e-05  9.39118170e-08  1.79996811e+00  9.39118170e-08  1.16475790e-04  9.39118170e-08  1.79999425e+00 
 9.41118170e-08  1.80000000e+00  9.41118170e-08 -8.84949240e-03  9.41118170e-08 -6.97780443e-04  9.41118170e-08  1.94481919e-01  9.41118170e-08  3.02338371e-05  9.41118170e-08  1.80003083e+00  9.41118170e-08 -1.13531032e-04  9.41118170e-08  1.80000480e+00 
 9.43118170e-08  1.80000000e+00  9.43118170e-08  8.52339600e-03  9.43118170e-08  6.64383762e-04  9.43118170e-08  1.95247238e-01  9.43118170e-08 -2.89354309e-05  9.43118170e-08  1.79997012e+00  9.43118170e-08  1.11829688e-04  9.43118170e-08  1.79999578e+00 
 9.45118170e-08  1.80000000e+00  9.45118170e-08 -8.13963935e-03  9.45118170e-08 -6.32160035e-04  9.45118170e-08  1.94502858e-01  9.45118170e-08  2.80985446e-05  9.45118170e-08  1.80002887e+00  9.45118170e-08 -1.09003744e-04  9.45118170e-08  1.80000321e+00 
 9.47118170e-08  1.80000000e+00  9.47118170e-08  7.83921821e-03  9.47118170e-08  6.02191731e-04  9.47118170e-08  1.95214431e-01  9.47118170e-08 -2.68629571e-05  9.47118170e-08  1.79997204e+00  9.47118170e-08  1.07415441e-04  9.47118170e-08  1.79999745e+00 
 9.49118170e-08  1.80000000e+00  9.49118170e-08 -7.48903887e-03  9.49118170e-08 -5.73264538e-04  9.49118170e-08  1.94520972e-01  9.49118170e-08  2.60863122e-05  9.49118170e-08  1.80002700e+00  9.49118170e-08 -1.04701113e-04  9.49118170e-08  1.80000152e+00 
 9.51118170e-08  1.80000000e+00  9.51118170e-08  7.21235506e-03  9.51118170e-08  5.46361451e-04  9.51118170e-08  1.95182841e-01  9.51118170e-08 -2.49101034e-05  9.51118170e-08  1.79997386e+00  9.51118170e-08  1.03218749e-04  9.51118170e-08  1.79999920e+00 
