 1.13633003e-06  2.11530018e-07  1.13633003e-06  2.11758052e-07  1.13633003e-06  3.02333488e-07  1.13633003e-06  2.17948657e-07  1.13633003e-06  2.11540902e-07  1.13633003e-06  2.11768939e-07  1.13633003e-06  3.02345094e-07  1.13633003e-06  2.17918737e-07  1.13633003e-06  2.12707765e-07  1.13633003e-06  2.13580161e-07  1.13633003e-06  2.80095849e-07  1.13633003e-06  1.76685053e+00  1.13633003e-06  2.11805370e-07  1.13633003e-06  2.12029147e-07  1.13633003e-06  3.02597967e-07  1.13633003e-06  2.20467738e-07  1.13633003e-06  0.00000000e+00  1.13633003e-06  1.80000000e+00  1.13633003e-06  0.00000000e+00  1.13633003e-06  0.00000000e+00  1.13633003e-06  1.80000000e+00  1.13633003e-06  0.00000000e+00  1.13633003e-06  1.80000000e+00  1.13633003e-06  1.80000000e+00 
 1.13733003e-06  2.14294640e-07  1.13733003e-06  2.14041373e-07  1.13733003e-06  1.24564500e-07  1.13733003e-06  2.07942368e-07  1.13733003e-06  2.14283831e-07  1.13733003e-06  2.14030560e-07  1.13733003e-06  1.24552981e-07  1.13733003e-06  2.07970624e-07  1.13733003e-06  2.13164622e-07  1.13733003e-06  2.12269239e-07  1.13733003e-06  1.46425899e-07  1.13733003e-06  1.77172642e+00  1.13733003e-06  2.14022654e-07  1.13733003e-06  2.13773532e-07  1.13733003e-06  1.24302959e-07  1.13733003e-06  2.05439678e-07  1.13733003e-06  0.00000000e+00  1.13733003e-06  1.80000000e+00  1.13733003e-06  0.00000000e+00  1.13733003e-06  0.00000000e+00  1.13733003e-06  1.80000000e+00  1.13733003e-06  0.00000000e+00  1.13733003e-06  1.80000000e+00  1.13733003e-06  1.80000000e+00 
 1.13833003e-06  2.11581305e-07  1.13833003e-06  2.11858927e-07  1.13833003e-06  3.00192899e-07  1.13833003e-06  2.18048908e-07  1.13833003e-06  2.11592032e-07  1.13833003e-06  2.11869657e-07  1.13833003e-06  3.00204311e-07  1.13833003e-06  2.18022374e-07  1.13833003e-06  2.12664667e-07  1.13833003e-06  2.13581556e-07  1.13833003e-06  2.78950610e-07  1.13833003e-06  1.77589801e+00  1.13833003e-06  2.11849939e-07  1.13833003e-06  2.12123524e-07  1.13833003e-06  3.00451228e-07  1.13833003e-06  2.20359425e-07  1.13833003e-06  0.00000000e+00  1.13833003e-06  1.80000000e+00  1.13833003e-06  0.00000000e+00  1.13833003e-06  0.00000000e+00  1.13833003e-06  1.80000000e+00  1.13833003e-06  0.00000000e+00  1.13833003e-06  1.80000000e+00  1.13833003e-06  1.80000000e+00 
 1.13933003e-06  2.14243502e-07  1.13933003e-06  2.13942406e-07  1.13933003e-06  1.26704153e-07  1.13933003e-06  2.07845934e-07  1.13933003e-06  2.14232865e-07  1.13933003e-06  2.13931766e-07  1.13933003e-06  1.26692842e-07  1.13933003e-06  2.07870982e-07  1.13933003e-06  2.13205851e-07  1.13933003e-06  2.12268889e-07  1.13933003e-06  1.47492633e-07  1.13933003e-06  1.77946095e+00  1.13933003e-06  2.13978210e-07  1.13933003e-06  2.13681046e-07  1.13933003e-06  1.26448760e-07  1.13933003e-06  2.05552061e-07  1.13933003e-06  0.00000000e+00  1.13933003e-06  1.80000000e+00  1.13933003e-06  0.00000000e+00  1.13933003e-06  0.00000000e+00  1.13933003e-06  1.80000000e+00  1.13933003e-06  0.00000000e+00  1.13933003e-06  1.80000000e+00  1.13933003e-06  1.80000000e+00 
 1.14033003e-06  2.11632271e-07  1.14033003e-06  2.11955990e-07  1.14033003e-06  2.98057640e-07  1.14033003e-06  2.18123585e-07  1.14033003e-06  2.11642811e-07  1.14033003e-06  2.11966533e-07  1.14033003e-06  2.98068830e-07  1.14033003e-06  2.18100067e-07  1.14033003e-06  2.12625268e-07  1.14033003e-06  2.13580913e-07  1.14033003e-06  2.77763260e-07  1.14033003e-06  1.78250460e+00  1.14033003e-06  2.11894237e-07  1.14033003e-06  2.12214127e-07  1.14033003e-06  2.98309840e-07  1.14033003e-06  2.20243221e-07  1.14033003e-06  0.00000000e+00  1.14033003e-06  1.80000000e+00  1.14033003e-06  0.00000000e+00  1.14033003e-06  0.00000000e+00  1.14033003e-06  1.80000000e+00  1.14033003e-06  0.00000000e+00  1.14033003e-06  1.80000000e+00  1.14033003e-06  1.80000000e+00 
 1.14133003e-06  2.14192730e-07  1.14133003e-06  2.13847242e-07  1.14133003e-06  1.28836087e-07  1.14133003e-06  2.07775050e-07  1.14133003e-06  2.14182295e-07  1.14133003e-06  2.13836804e-07  1.14133003e-06  1.28825012e-07  1.14133003e-06  2.07797245e-07  1.14133003e-06  2.13243460e-07  1.14133003e-06  2.12270473e-07  1.14133003e-06  1.48703210e-07  1.14133003e-06  1.78510031e+00  1.14133003e-06  2.13934079e-07  1.14133003e-06  2.13592320e-07  1.14133003e-06  1.28586816e-07  1.14133003e-06  2.05671673e-07  1.14133003e-06  0.00000000e+00  1.14133003e-06  1.80000000e+00  1.14133003e-06  0.00000000e+00  1.14133003e-06  0.00000000e+00  1.14133003e-06  1.80000000e+00  1.14133003e-06  0.00000000e+00  1.14133003e-06  1.80000000e+00  1.14133003e-06  1.80000000e+00 
 1.14233003e-06  2.11682826e-07  1.14233003e-06  2.12049262e-07  1.14233003e-06  2.95932295e-07  1.14233003e-06  2.18175446e-07  1.14233003e-06  2.11693150e-07  1.14233003e-06  2.12059590e-07  1.14233003e-06  2.95943236e-07  1.14233003e-06  2.18154608e-07  1.14233003e-06  2.12589408e-07  1.14233003e-06  2.13578440e-07  1.14233003e-06  2.76492910e-07  1.14233003e-06  1.78731536e+00  1.14233003e-06  2.11938181e-07  1.14233003e-06  2.12300985e-07  1.14233003e-06  2.96178395e-07  1.14233003e-06  2.20120413e-07  1.14233003e-06  0.00000000e+00  1.14233003e-06  1.80000000e+00  1.14233003e-06  0.00000000e+00  1.14233003e-06  0.00000000e+00  1.14233003e-06  1.80000000e+00  1.14233003e-06  0.00000000e+00  1.14233003e-06  1.80000000e+00  1.14233003e-06  1.80000000e+00 
 1.14333003e-06  2.14142414e-07  1.14333003e-06  2.13755854e-07  1.14333003e-06  1.30955965e-07  1.14333003e-06  2.07726825e-07  1.14333003e-06  2.14132207e-07  1.14333003e-06  2.13745644e-07  1.14333003e-06  1.30945152e-07  1.14333003e-06  2.07746487e-07  1.14333003e-06  2.13277612e-07  1.14333003e-06  2.12273788e-07  1.14333003e-06  1.50010655e-07  1.14333003e-06  1.78920223e+00  1.14333003e-06  2.13890343e-07  1.14333003e-06  2.13507320e-07  1.14333003e-06  1.30712784e-07  1.14333003e-06  2.05797306e-07  1.14333003e-06  0.00000000e+00  1.14333003e-06  1.80000000e+00  1.14333003e-06  0.00000000e+00  1.14333003e-06  0.00000000e+00  1.14333003e-06  1.80000000e+00  1.14333003e-06  0.00000000e+00  1.14333003e-06  1.80000000e+00  1.14333003e-06  1.80000000e+00 
 1.14433003e-06  2.11732886e-07  1.14433003e-06  2.12138777e-07  1.14433003e-06  2.93820958e-07  1.14433003e-06  2.18206992e-07  1.14433003e-06  2.11742969e-07  1.14433003e-06  2.12148863e-07  1.14433003e-06  2.93831627e-07  1.14433003e-06  2.18188531e-07  1.14433003e-06  2.12556924e-07  1.14433003e-06  2.13574330e-07  1.14433003e-06  2.75144979e-07  1.14433003e-06  1.79081127e+00  1.14433003e-06  2.11981692e-07  1.14433003e-06  2.12384139e-07  1.14433003e-06  2.94060995e-07  1.14433003e-06  2.19992137e-07  1.14433003e-06  0.00000000e+00  1.14433003e-06  1.80000000e+00  1.14433003e-06  0.00000000e+00  1.14433003e-06  0.00000000e+00  1.14433003e-06  1.80000000e+00  1.14433003e-06  0.00000000e+00  1.14433003e-06  1.80000000e+00  1.14433003e-06  1.80000000e+00 
 1.14533003e-06  2.14092632e-07  1.14533003e-06  2.13668203e-07  1.14533003e-06  1.33059922e-07  1.14533003e-06  2.07698673e-07  1.14533003e-06  2.14082678e-07  1.14533003e-06  2.13658246e-07  1.14533003e-06  1.33049393e-07  1.14533003e-06  2.07716094e-07  1.14533003e-06  2.13308469e-07  1.14533003e-06  2.12278646e-07  1.14533003e-06  1.51392232e-07  1.14533003e-06  1.79218065e+00  1.14533003e-06  2.13847075e-07  1.14533003e-06  2.13426000e-07  1.14533003e-06  1.32822788e-07  1.14533003e-06  2.05927890e-07  1.14533003e-06  0.00000000e+00  1.14533003e-06  1.80000000e+00  1.14533003e-06  0.00000000e+00  1.14533003e-06  0.00000000e+00  1.14533003e-06  1.80000000e+00  1.14533003e-06  0.00000000e+00  1.14533003e-06  1.80000000e+00  1.14533003e-06  1.80000000e+00 
 1.14633003e-06  2.11782372e-07  1.14633003e-06  2.12224576e-07  1.14633003e-06  2.91727277e-07  1.14633003e-06  2.18220486e-07  1.14633003e-06  2.11792190e-07  1.14633003e-06  2.12234398e-07  1.14633003e-06  2.91737652e-07  1.14633003e-06  2.18204125e-07  1.14633003e-06  2.12527653e-07  1.14633003e-06  2.13568767e-07  1.14633003e-06  2.73732848e-07  1.14633003e-06  1.79334792e+00  1.14633003e-06  2.12024700e-07  1.14633003e-06  2.12463638e-07  1.14633003e-06  2.91961296e-07  1.14633003e-06  2.19859397e-07  1.14633003e-06  0.00000000e+00  1.14633003e-06  1.80000000e+00  1.14633003e-06  0.00000000e+00  1.14633003e-06  0.00000000e+00  1.14633003e-06  1.80000000e+00  1.14633003e-06  0.00000000e+00  1.14633003e-06  1.80000000e+00  1.14633003e-06  1.80000000e+00 
 1.14733003e-06  2.14043460e-07  1.14733003e-06  2.13584242e-07  1.14733003e-06  1.35144518e-07  1.14733003e-06  2.07688283e-07  1.14733003e-06  2.14033781e-07  1.14733003e-06  2.13574560e-07  1.14733003e-06  1.35134293e-07  1.14733003e-06  2.07703726e-07  1.14733003e-06  2.13336193e-07  1.14733003e-06  2.12284872e-07  1.14733003e-06  1.52831718e-07  1.14733003e-06  1.79434054e+00  1.14733003e-06  2.13804343e-07  1.14733003e-06  2.13348307e-07  1.14733003e-06  1.34913382e-07  1.14733003e-06  2.06062481e-07  1.14733003e-06  0.00000000e+00  1.14733003e-06  1.80000000e+00  1.14733003e-06  0.00000000e+00  1.14733003e-06  0.00000000e+00  1.14733003e-06  1.80000000e+00  1.14733003e-06  0.00000000e+00  1.14733003e-06  1.80000000e+00  1.14733003e-06  1.80000000e+00 
 1.14833003e-06  2.11831214e-07  1.14833003e-06  2.12306713e-07  1.14833003e-06  2.89654489e-07  1.14833003e-06  2.18217973e-07  1.14833003e-06  2.11840747e-07  1.14833003e-06  2.12316250e-07  1.14833003e-06  2.89664550e-07  1.14833003e-06  2.18203463e-07  1.14833003e-06  2.12501436e-07  1.14833003e-06  2.13561920e-07  1.14833003e-06  2.72270113e-07  1.14833003e-06  1.79518652e+00  1.14833003e-06  2.12067140e-07  1.14833003e-06  2.12539540e-07  1.14833003e-06  2.89882541e-07  1.14833003e-06  2.19723082e-07  1.14833003e-06  0.00000000e+00  1.14833003e-06  1.80000000e+00  1.14833003e-06  0.00000000e+00  1.14833003e-06  0.00000000e+00  1.14833003e-06  1.80000000e+00  1.14833003e-06  0.00000000e+00  1.14833003e-06  1.80000000e+00  1.14833003e-06  1.80000000e+00 
 1.14933003e-06  2.13994965e-07  1.14933003e-06  2.13503916e-07  1.14933003e-06  1.37206709e-07  1.14933003e-06  2.07693584e-07  1.14933003e-06  2.13985581e-07  1.14933003e-06  2.13494528e-07  1.14933003e-06  1.37196806e-07  1.14933003e-06  2.07707287e-07  1.14933003e-06  2.13360945e-07  1.14933003e-06  2.12292301e-07  1.14933003e-06  1.54315583e-07  1.14933003e-06  1.79590539e+00  1.14933003e-06  2.13762211e-07  1.14933003e-06  2.13274179e-07  1.14933003e-06  1.36981516e-07  1.14933003e-06  2.06200243e-07  1.14933003e-06  0.00000000e+00  1.14933003e-06  1.80000000e+00  1.14933003e-06  0.00000000e+00  1.14933003e-06  0.00000000e+00  1.14933003e-06  1.80000000e+00  1.14933003e-06  0.00000000e+00  1.14933003e-06  1.80000000e+00  1.14933003e-06  1.80000000e+00 
 1.15033003e-06  2.11879347e-07  1.15033003e-06  2.12385246e-07  1.15033003e-06  2.87605453e-07  1.15033003e-06  2.18201302e-07  1.15033003e-06  2.11888577e-07  1.15033003e-06  2.12394480e-07  1.15033003e-06  2.87615184e-07  1.15033003e-06  2.18188418e-07  1.15033003e-06  2.12478110e-07  1.15033003e-06  2.13553947e-07  1.15033003e-06  2.70769130e-07  1.15033003e-06  1.79651811e+00  1.15033003e-06  2.12108952e-07  1.15033003e-06  2.12611912e-07  1.15033003e-06  2.87827598e-07  1.15033003e-06  2.19583978e-07  1.15033003e-06  0.00000000e+00  1.15033003e-06  1.80000000e+00  1.15033003e-06  0.00000000e+00  1.15033003e-06  0.00000000e+00  1.15033003e-06  1.80000000e+00  1.15033003e-06  0.00000000e+00  1.15033003e-06  1.80000000e+00  1.15033003e-06  1.80000000e+00 
 1.15133003e-06  2.13947209e-07  1.15133003e-06  2.13427160e-07  1.15133003e-06  1.39243811e-07  1.15133003e-06  2.07712717e-07  1.15133003e-06  2.13938136e-07  1.15133003e-06  2.13418084e-07  1.15133003e-06  1.39234247e-07  1.15133003e-06  2.07724895e-07  1.15133003e-06  2.13382883e-07  1.15133003e-06  2.12300783e-07  1.15133003e-06  1.55832072e-07  1.15133003e-06  1.79703838e+00  1.15133003e-06  2.13720734e-07  1.15133003e-06  2.13203547e-07  1.15133003e-06  1.39024500e-07  1.15133003e-06  2.06340437e-07  1.15133003e-06  0.00000000e+00  1.15133003e-06  1.80000000e+00  1.15133003e-06  0.00000000e+00  1.15133003e-06  0.00000000e+00  1.15133003e-06  1.80000000e+00  1.15133003e-06  0.00000000e+00  1.15133003e-06  1.80000000e+00  1.15133003e-06  1.80000000e+00 
 1.15233003e-06  2.11926712e-07  1.15233003e-06  2.12460242e-07  1.15233003e-06  2.85582683e-07  1.15233003e-06  2.18172144e-07  1.15233003e-06  2.11935623e-07  1.15233003e-06  2.12469157e-07  1.15233003e-06  2.85592069e-07  1.15233003e-06  2.18160682e-07  1.15233003e-06  2.12457519e-07  1.15233003e-06  2.13544993e-07  1.15233003e-06  2.69240849e-07  1.15233003e-06  1.79748195e+00  1.15233003e-06  2.12150082e-07  1.15233003e-06  2.12680823e-07  1.15233003e-06  2.85798985e-07  1.15233003e-06  2.19442780e-07  1.15233003e-06  0.00000000e+00  1.15233003e-06  1.80000000e+00  1.15233003e-06  0.00000000e+00  1.15233003e-06  0.00000000e+00  1.15233003e-06  1.80000000e+00  1.15233003e-06  0.00000000e+00  1.15233003e-06  1.80000000e+00  1.15233003e-06  1.80000000e+00 
 1.15333003e-06  2.13900247e-07  1.15333003e-06  2.13353906e-07  1.15333003e-06  1.41253472e-07  1.15333003e-06  2.07744015e-07  1.15333003e-06  2.13891502e-07  1.15333003e-06  2.13345157e-07  1.15333003e-06  1.41244260e-07  1.15333003e-06  2.07754860e-07  1.15333003e-06  2.13402165e-07  1.15333003e-06  2.12310177e-07  1.15333003e-06  1.57370884e-07  1.15333003e-06  1.79785829e+00  1.15333003e-06  2.13679963e-07  1.15333003e-06  2.13136337e-07  1.15333003e-06  1.41039975e-07  1.15333003e-06  2.06482409e-07  1.15333003e-06  0.00000000e+00  1.15333003e-06  1.80000000e+00  1.15333003e-06  0.00000000e+00  1.15333003e-06  0.00000000e+00  1.15333003e-06  1.80000000e+00  1.15333003e-06  0.00000000e+00  1.15333003e-06  1.80000000e+00  1.15333003e-06  1.80000000e+00 
 1.15433003e-06  2.11973258e-07  1.15433003e-06  2.12531773e-07  1.15433003e-06  2.83588378e-07  1.15433003e-06  2.18132006e-07  1.15433003e-06  2.11981836e-07  1.15433003e-06  2.12540354e-07  1.15433003e-06  2.83597406e-07  1.15433003e-06  2.18121784e-07  1.15433003e-06  2.12439508e-07  1.15433003e-06  2.13535192e-07  1.15433003e-06  2.67694896e-07  1.15433003e-06  1.79817932e+00  1.15433003e-06  2.12190482e-07  1.15433003e-06  2.12746352e-07  1.15433003e-06  2.83798907e-07  1.15433003e-06  2.19300102e-07  1.15433003e-06  0.00000000e+00  1.15433003e-06  1.80000000e+00  1.15433003e-06  0.00000000e+00  1.15433003e-06  0.00000000e+00  1.15433003e-06  1.80000000e+00  1.15433003e-06  0.00000000e+00  1.15433003e-06  1.80000000e+00  1.15433003e-06  1.80000000e+00 
 1.15533003e-06  2.13854130e-07  1.15533003e-06  2.13284080e-07  1.15533003e-06  1.43233642e-07  1.15533003e-06  2.07785978e-07  1.15533003e-06  2.13845724e-07  1.15533003e-06  2.13275670e-07  1.15533003e-06  1.43224793e-07  1.15533003e-06  2.07795665e-07  1.15533003e-06  2.13418943e-07  1.15533003e-06  2.12320354e-07  1.15533003e-06  1.58923003e-07  1.15533003e-06  1.79845143e+00  1.15533003e-06  2.13639945e-07  1.15533003e-06  2.13072469e-07  1.15533003e-06  1.43025886e-07  1.15533003e-06  2.06625581e-07  1.15533003e-06  0.00000000e+00  1.15533003e-06  1.80000000e+00  1.15533003e-06  0.00000000e+00  1.15533003e-06  0.00000000e+00  1.15533003e-06  1.80000000e+00  1.15533003e-06  0.00000000e+00  1.15533003e-06  1.80000000e+00  1.15533003e-06  1.80000000e+00 
 1.15633003e-06  2.12018937e-07  1.15633003e-06  2.12599915e-07  1.15633003e-06  2.81624447e-07  1.15633003e-06  2.18082248e-07  1.15633003e-06  2.12027168e-07  1.15633003e-06  2.12608150e-07  1.15633003e-06  2.81633107e-07  1.15633003e-06  2.18073102e-07  1.15633003e-06  2.12423926e-07  1.15633003e-06  2.13524668e-07  1.15633003e-06  2.66139698e-07  1.15633003e-06  1.79868374e+00  1.15633003e-06  2.12230109e-07  1.15633003e-06  2.12808578e-07  1.15633003e-06  2.81829278e-07  1.15633003e-06  2.19156488e-07  1.15633003e-06  0.00000000e+00  1.15633003e-06  1.80000000e+00  1.15633003e-06  0.00000000e+00  1.15633003e-06  0.00000000e+00  1.15633003e-06  1.80000000e+00  1.15633003e-06  0.00000000e+00  1.15633003e-06  1.80000000e+00  1.15633003e-06  1.80000000e+00 
 1.15733003e-06  2.13808901e-07  1.15733003e-06  2.13217603e-07  1.15733003e-06  1.45182548e-07  1.15733003e-06  2.07837258e-07  1.15733003e-06  2.13800846e-07  1.15733003e-06  2.13209544e-07  1.15733003e-06  1.45174072e-07  1.15733003e-06  2.07845944e-07  1.15733003e-06  2.13433367e-07  1.15733003e-06  2.12331196e-07  1.15733003e-06  1.60480550e-07  1.15733003e-06  1.79888041e+00  1.15733003e-06  2.13600719e-07  1.15733003e-06  2.13011863e-07  1.15733003e-06  1.44980455e-07  1.15733003e-06  2.06769443e-07  1.15733003e-06  0.00000000e+00  1.15733003e-06  1.80000000e+00  1.15733003e-06  0.00000000e+00  1.15733003e-06  0.00000000e+00  1.15733003e-06  1.80000000e+00  1.15733003e-06  0.00000000e+00  1.15733003e-06  1.80000000e+00  1.15733003e-06  1.80000000e+00 
 1.15833003e-06  2.12063706e-07  1.15833003e-06  2.12664748e-07  1.15833003e-06  2.79692533e-07  1.15833003e-06  2.18024099e-07  1.15833003e-06  2.12071583e-07  1.15833003e-06  2.12672627e-07  1.15833003e-06  2.79700816e-07  1.15833003e-06  2.18015881e-07  1.15833003e-06  2.12410625e-07  1.15833003e-06  2.13513534e-07  1.15833003e-06  2.64582604e-07  1.15833003e-06  1.79904850e+00  1.15833003e-06  2.12268924e-07  1.15833003e-06  2.12867587e-07  1.15833003e-06  2.79891746e-07  1.15833003e-06  2.19012419e-07  1.15833003e-06  0.00000000e+00  1.15833003e-06  1.80000000e+00  1.15833003e-06  0.00000000e+00  1.15833003e-06  0.00000000e+00  1.15833003e-06  1.80000000e+00  1.15833003e-06  0.00000000e+00  1.15833003e-06  1.80000000e+00  1.15833003e-06  1.80000000e+00 
 1.15933003e-06  2.13764601e-07  1.15933003e-06  2.13154393e-07  1.15933003e-06  1.47098669e-07  1.15933003e-06  2.07896647e-07  1.15933003e-06  2.13756905e-07  1.15933003e-06  2.13146694e-07  1.15933003e-06  1.47090575e-07  1.15933003e-06  2.07904470e-07  1.15933003e-06  2.13445580e-07  1.15933003e-06  2.12342596e-07  1.15933003e-06  1.62036668e-07  1.15933003e-06  1.79919060e+00  1.15933003e-06  2.13562322e-07  1.15933003e-06  2.12954431e-07  1.15933003e-06  1.46902158e-07  1.15933003e-06  2.06913543e-07  1.15933003e-06  0.00000000e+00  1.15933003e-06  1.80000000e+00  1.15933003e-06  0.00000000e+00  1.15933003e-06  0.00000000e+00  1.15933003e-06  1.80000000e+00  1.15933003e-06  0.00000000e+00  1.15933003e-06  1.80000000e+00  1.15933003e-06  1.80000000e+00 
 1.16033003e-06  2.12107530e-07  1.16033003e-06  2.12726355e-07  1.16033003e-06  2.77794040e-07  1.16033003e-06  2.17958666e-07  1.16033003e-06  2.12115043e-07  1.16033003e-06  2.12733872e-07  1.16033003e-06  2.77801938e-07  1.16033003e-06  2.17951243e-07  1.16033003e-06  2.12399463e-07  1.16033003e-06  2.13501894e-07  1.16033003e-06  2.63030000e-07  1.16033003e-06  1.79931224e+00  1.16033003e-06  2.12306895e-07  1.16033003e-06  2.12923470e-07  1.16033003e-06  2.77987718e-07  1.16033003e-06  2.18868316e-07  1.16033003e-06  0.00000000e+00  1.16033003e-06  1.80000000e+00  1.16033003e-06  0.00000000e+00  1.16033003e-06  0.00000000e+00  1.16033003e-06  1.80000000e+00  1.16033003e-06  0.00000000e+00  1.16033003e-06  1.80000000e+00  1.16033003e-06  1.80000000e+00 
 1.16133003e-06  2.13721262e-07  1.16133003e-06  2.13094365e-07  1.16133003e-06  1.48980718e-07  1.16133003e-06  2.07963053e-07  1.16133003e-06  2.13713934e-07  1.16133003e-06  2.13087034e-07  1.16133003e-06  1.48973011e-07  1.16133003e-06  2.07970140e-07  1.16133003e-06  2.13455725e-07  1.16133003e-06  2.12354454e-07  1.16133003e-06  1.63585415e-07  1.16133003e-06  1.79941487e+00  1.16133003e-06  2.13524785e-07  1.16133003e-06  2.12900125e-07  1.16133003e-06  1.48789703e-07  1.16133003e-06  2.07057484e-07  1.16133003e-06  0.00000000e+00  1.16133003e-06  1.80000000e+00  1.16133003e-06  0.00000000e+00  1.16133003e-06  0.00000000e+00  1.16133003e-06  1.80000000e+00  1.16133003e-06  0.00000000e+00  1.16133003e-06  1.80000000e+00  1.16133003e-06  1.80000000e+00 
 1.16233003e-06  2.12150376e-07  1.16233003e-06  2.12784824e-07  1.16233003e-06  2.75930149e-07  1.16233003e-06  2.17886947e-07  1.16233003e-06  2.12157519e-07  1.16233003e-06  2.12791971e-07  1.16233003e-06  2.75937658e-07  1.16233003e-06  2.17880202e-07  1.16233003e-06  2.12390302e-07  1.16233003e-06  2.13489841e-07  1.16233003e-06  2.61487407e-07  1.16233003e-06  1.79950291e+00  1.16233003e-06  2.12343992e-07  1.16233003e-06  2.12976272e-07  1.16233003e-06  2.76118379e-07  1.16233003e-06  2.18724555e-07  1.16233003e-06  0.00000000e+00  1.16233003e-06  1.80000000e+00  1.16233003e-06  0.00000000e+00  1.16233003e-06  0.00000000e+00  1.16233003e-06  1.80000000e+00  1.16233003e-06  0.00000000e+00  1.16233003e-06  1.80000000e+00  1.16233003e-06  1.80000000e+00 
 1.16333003e-06  2.13678916e-07  1.16333003e-06  2.13037433e-07  1.16333003e-06  1.50827615e-07  1.16333003e-06  2.08035499e-07  1.16333003e-06  2.13671960e-07  1.16333003e-06  2.13030474e-07  1.16333003e-06  1.50820300e-07  1.16333003e-06  2.08041960e-07  1.16333003e-06  2.13463937e-07  1.16333003e-06  2.12366680e-07  1.16333003e-06  1.65121664e-07  1.16333003e-06  1.79957700e+00  1.16333003e-06  2.13488135e-07  1.16333003e-06  2.12848775e-07  1.16333003e-06  1.50642007e-07  1.16333003e-06  2.07200915e-07  1.16333003e-06  0.00000000e+00  1.16333003e-06  1.80000000e+00  1.16333003e-06  0.00000000e+00  1.16333003e-06  0.00000000e+00  1.16333003e-06  1.80000000e+00  1.16333003e-06  0.00000000e+00  1.16333003e-06  1.80000000e+00  1.16333003e-06  1.80000000e+00 
 1.16433003e-06  2.12192217e-07  1.16433003e-06  2.12840242e-07  1.16433003e-06  2.74101841e-07  1.16433003e-06  2.17809841e-07  1.16433003e-06  2.12198985e-07  1.16433003e-06  2.12847014e-07  1.16433003e-06  2.74108956e-07  1.16433003e-06  2.17803669e-07  1.16433003e-06  2.12383007e-07  1.16433003e-06  2.13477461e-07  1.16433003e-06  2.59959576e-07  1.16433003e-06  1.79964075e+00  1.16433003e-06  2.12380190e-07  1.16433003e-06  2.13026143e-07  1.16433003e-06  2.74284714e-07  1.16433003e-06  2.18581463e-07  1.16433003e-06  0.00000000e+00  1.16433003e-06  1.80000000e+00  1.16433003e-06  0.00000000e+00  1.16433003e-06  0.00000000e+00  1.16433003e-06  1.80000000e+00  1.16433003e-06  0.00000000e+00  1.16433003e-06  1.80000000e+00  1.16433003e-06  1.80000000e+00 
 1.16533003e-06  2.13637586e-07  1.16533003e-06  2.12983507e-07  1.16533003e-06  1.52638475e-07  1.16533003e-06  2.08113104e-07  1.16533003e-06  2.13631006e-07  1.16533003e-06  2.12976924e-07  1.16533003e-06  1.52631554e-07  1.16533003e-06  2.08119039e-07  1.16533003e-06  2.13470346e-07  1.16533003e-06  2.12379194e-07  1.16533003e-06  1.66641017e-07  1.16533003e-06  1.79969421e+00  1.16533003e-06  2.13452395e-07  1.16533003e-06  2.12800338e-07  1.16533003e-06  1.52458181e-07  1.16533003e-06  2.07343528e-07  1.16533003e-06  0.00000000e+00  1.16533003e-06  1.80000000e+00  1.16533003e-06  0.00000000e+00  1.16533003e-06  0.00000000e+00  1.16533003e-06  1.80000000e+00  1.16533003e-06  0.00000000e+00  1.16533003e-06  1.80000000e+00  1.16533003e-06  1.80000000e+00 
 1.16633003e-06  2.12233030e-07  1.16633003e-06  2.12892698e-07  1.16633003e-06  2.72309913e-07  1.16633003e-06  2.17728158e-07  1.16633003e-06  2.12239421e-07  1.16633003e-06  2.12899092e-07  1.16633003e-06  2.72316633e-07  1.16633003e-06  2.17722466e-07  1.16633003e-06  2.12377452e-07  1.16633003e-06  2.13464832e-07  1.16633003e-06  2.58450570e-07  1.16633003e-06  1.79974038e+00  1.16633003e-06  2.12415467e-07  1.16633003e-06  2.13073159e-07  1.16633003e-06  2.72487522e-07  1.16633003e-06  2.18439329e-07  1.16633003e-06  0.00000000e+00  1.16633003e-06  1.80000000e+00  1.16633003e-06  0.00000000e+00  1.16633003e-06  0.00000000e+00  1.16633003e-06  1.80000000e+00  1.16633003e-06  0.00000000e+00  1.16633003e-06  1.80000000e+00  1.16633003e-06  1.80000000e+00 
 1.16733003e-06  2.13597295e-07  1.16733003e-06  2.12932498e-07  1.16733003e-06  1.54412586e-07  1.16733003e-06  2.08195078e-07  1.16733003e-06  2.13591093e-07  1.16733003e-06  2.12926303e-07  1.16733003e-06  1.54406062e-07  1.16733003e-06  2.08200574e-07  1.16733003e-06  2.13475079e-07  1.16733003e-06  2.12391921e-07  1.16733003e-06  1.68139726e-07  1.16733003e-06  1.79977893e+00  1.16733003e-06  2.13417584e-07  1.16733003e-06  2.12754715e-07  1.16733003e-06  1.54237513e-07  1.16733003e-06  2.07485054e-07  1.16733003e-06  0.00000000e+00  1.16733003e-06  1.80000000e+00  1.16733003e-06  0.00000000e+00  1.16733003e-06  0.00000000e+00  1.16733003e-06  1.80000000e+00  1.16733003e-06  0.00000000e+00  1.16733003e-06  1.80000000e+00  1.16733003e-06  1.80000000e+00 
